Time;IP_SRC;IP_DST;IP_TTL;IP_LEN;TCP_SPORT;TCP_DPORT;TCP_SEQ;TCP_ACK;TIME_ORIGEM;TIME_DELTA;ARQUIVO;TESTE;ALGORITMO;LOTE
1643311086.54155993462;10.4.3.3;10.1.1.1;59;500;54321;1234;630;0;1643311086.48071503639;0.06084489822;limpo3.log;limpo3;limpo;716814
1643311086.67480897903;10.4.3.3;10.1.1.1;59;500;54321;1234;631;0;1643311086.54439210892;0.13041687012;limpo3.log;limpo3;limpo;716814
1643311086.79733395576;10.4.3.3;10.1.1.1;59;500;54321;1234;632;0;1643311086.68045496941;0.11687898636;limpo3.log;limpo3;limpo;716814
1643311086.90398192406;10.4.3.3;10.1.1.1;59;500;54321;1234;633;0;1643311086.85245394707;0.05152797699;limpo3.log;limpo3;limpo;716814
1643311086.97840690613;10.4.3.3;10.1.1.1;59;500;54321;1234;634;0;1643311086.93641710281;0.04198980331;limpo3.log;limpo3;limpo;716814
1643311087.07403302193;10.4.3.3;10.1.1.1;59;500;54321;1234;635;0;1643311086.98471307755;0.08931994438;limpo3.log;limpo3;limpo;716814
1643311087.15855598450;10.4.3.3;10.1.1.1;59;500;54321;1234;636;0;1643311087.07609200478;0.08246397972;limpo3.log;limpo3;limpo;716814
1643311087.24290204048;10.4.3.3;10.1.1.1;59;500;54321;1234;637;0;1643311087.15652298927;0.08637905121;limpo3.log;limpo3;limpo;716814
1643311087.28166007996;10.4.3.3;10.1.1.1;59;500;54321;1234;638;0;1643311087.24059510231;0.04106497765;limpo3.log;limpo3;limpo;716814
1643311087.35395288467;10.4.3.3;10.1.1.1;59;500;54321;1234;639;0;1643311087.28410005569;0.06985282898;limpo3.log;limpo3;limpo;716814
1643311087.44400906563;10.4.3.3;10.1.1.1;59;500;54321;1234;640;0;1643311087.35606002808;0.08794903755;limpo3.log;limpo3;limpo;716814
1643311087.48589706421;10.4.3.3;10.1.1.1;59;500;54321;1234;641;0;1643311087.44841599464;0.03748106956;limpo3.log;limpo3;limpo;716814
1643311087.56512904167;10.4.3.3;10.1.1.1;59;500;54321;1234;642;0;1643311087.52822709084;0.03690195084;limpo3.log;limpo3;limpo;716814
1643311087.63713407516;10.4.3.3;10.1.1.1;59;500;54321;1234;643;0;1643311087.58044409752;0.05668997765;limpo3.log;limpo3;limpo;716814
1643311087.67703390121;10.4.3.3;10.1.1.1;59;500;54321;1234;644;0;1643311087.64841294289;0.02862095833;limpo3.log;limpo3;limpo;716814
1643311087.75101709366;10.4.3.3;10.1.1.1;59;500;54321;1234;645;0;1643311087.68410706520;0.06691002846;limpo3.log;limpo3;limpo;716814
1643311087.86409306526;10.4.3.3;10.1.1.1;59;500;54321;1234;646;0;1643311087.75239109993;0.11170196533;limpo3.log;limpo3;limpo;716814
1643311087.89831995964;10.4.3.3;10.1.1.1;59;500;54321;1234;647;0;1643311087.86042094231;0.03789901733;limpo3.log;limpo3;limpo;716814
1643311087.95158505440;10.4.3.3;10.1.1.1;59;500;54321;1234;648;0;1643311087.89641499519;0.05517005920;limpo3.log;limpo3;limpo;716814
1643311088.06841206551;10.4.3.3;10.1.1.1;59;500;54321;1234;649;0;1643311087.94856905937;0.11984300613;limpo3.log;limpo3;limpo;716814
1643311088.10876393318;10.4.3.3;10.1.1.1;59;500;54321;1234;650;0;1643311088.06444907188;0.04431486130;limpo3.log;limpo3;limpo;716814
1643311088.16563606262;10.4.3.3;10.1.1.1;59;500;54321;1234;651;0;1643311088.11249804497;0.05313801765;limpo3.log;limpo3;limpo;716814
1643311088.26708102226;10.4.3.3;10.1.1.1;59;500;54321;1234;652;0;1643311088.16417908669;0.10290193558;limpo3.log;limpo3;limpo;716814
1643311088.32403802872;10.4.3.3;10.1.1.1;59;500;54321;1234;653;0;1643311088.26804900169;0.05598902702;limpo3.log;limpo3;limpo;716814
1643311088.36045598984;10.4.3.3;10.1.1.1;59;500;54321;1234;654;0;1643311088.32223796844;0.03821802139;limpo3.log;limpo3;limpo;716814
1643311088.41912293434;10.4.3.3;10.1.1.1;59;500;54321;1234;655;0;1643311088.36067891121;0.05844402313;limpo3.log;limpo3;limpo;716814
1643311088.48188900948;10.4.3.3;10.1.1.1;59;500;54321;1234;656;0;1643311088.42013311386;0.06175589561;limpo3.log;limpo3;limpo;716814
1643311088.50630807877;10.4.3.3;10.1.1.1;59;500;54321;1234;657;0;1643311088.47631597519;0.02999210358;limpo3.log;limpo3;limpo;716814
1643311088.54995489120;10.4.3.3;10.1.1.1;59;500;54321;1234;658;0;1643311088.51242303848;0.03753185272;limpo3.log;limpo3;limpo;716814
1643311088.71337890625;10.4.3.3;10.1.1.1;59;500;54321;1234;659;0;1643311088.55256295204;0.16081595421;limpo3.log;limpo3;limpo;716814
1643311088.76478409767;10.4.3.3;10.1.1.1;59;500;54321;1234;660;0;1643311088.72041988373;0.04436421394;limpo3.log;limpo3;limpo;716814
1643311088.87156295776;10.4.3.3;10.1.1.1;59;500;54321;1234;661;0;1643311088.77217698097;0.09938597679;limpo3.log;limpo3;limpo;716814
1643311088.91672992706;10.4.3.3;10.1.1.1;59;500;54321;1234;662;0;1643311088.87207007408;0.04465985298;limpo3.log;limpo3;limpo;716814
1643311088.96992993355;10.4.3.3;10.1.1.1;59;500;54321;1234;663;0;1643311088.92426109314;0.04566884041;limpo3.log;limpo3;limpo;716814
1643311089.09432911873;10.4.3.3;10.1.1.1;59;500;54321;1234;664;0;1643311088.97255611420;0.12177300453;limpo3.log;limpo3;limpo;716814
1643311089.12873196602;10.4.3.3;10.1.1.1;59;500;54321;1234;665;0;1643311089.09643006325;0.03230190277;limpo3.log;limpo3;limpo;716814
1643311089.17175793648;10.4.3.3;10.1.1.1;59;500;54321;1234;666;0;1643311089.13208794594;0.03966999054;limpo3.log;limpo3;limpo;716814
1643311089.22780704498;10.4.3.3;10.1.1.1;59;500;54321;1234;667;0;1643311089.17206501961;0.05574202538;limpo3.log;limpo3;limpo;716814
1643311089.29638195038;10.4.3.3;10.1.1.1;59;500;54321;1234;668;0;1643311089.22830510139;0.06807684898;limpo3.log;limpo3;limpo;716814
1643311089.36500501633;10.4.3.3;10.1.1.1;59;500;54321;1234;669;0;1643311089.30039310455;0.06461191177;limpo3.log;limpo3;limpo;716814
1643311089.43241596222;10.4.3.3;10.1.1.1;59;500;54321;1234;670;0;1643311089.36825895309;0.06415700912;limpo3.log;limpo3;limpo;716814
1643311089.48931288719;10.4.3.3;10.1.1.1;59;500;54321;1234;671;0;1643311089.43606305122;0.05324983597;limpo3.log;limpo3;limpo;716814
1643311089.52109599113;10.4.3.3;10.1.1.1;59;500;54321;1234;672;0;1643311089.48449897766;0.03659701347;limpo3.log;limpo3;limpo;716814
1643311089.56448507309;10.4.3.3;10.1.1.1;59;500;54321;1234;673;0;1643311089.52436208725;0.04012298584;limpo3.log;limpo3;limpo;716814
1643311089.61897301674;10.4.3.3;10.1.1.1;59;500;54321;1234;674;0;1643311089.56828498840;0.05068802834;limpo3.log;limpo3;limpo;716814
1643311089.76189589500;10.4.3.3;10.1.1.1;59;500;54321;1234;675;0;1643311089.62035393715;0.14154195786;limpo3.log;limpo3;limpo;716814
1643311089.78532099724;10.4.3.3;10.1.1.1;59;500;54321;1234;676;0;1643311089.75966691971;0.02565407753;limpo3.log;limpo3;limpo;716814
1643311089.88515400887;10.4.3.3;10.1.1.1;59;500;54321;1234;677;0;1643311089.78830289841;0.09685111046;limpo3.log;limpo3;limpo;716814
1643311089.95509409904;10.4.3.3;10.1.1.1;59;500;54321;1234;678;0;1643311089.88840198517;0.06669211388;limpo3.log;limpo3;limpo;716814
1643311090.00923705101;10.4.3.3;10.1.1.1;59;500;54321;1234;679;0;1643311089.95632910728;0.05290794373;limpo3.log;limpo3;limpo;716814
1643311090.07491993904;10.4.3.3;10.1.1.1;59;500;54321;1234;680;0;1643311090.00856089592;0.06635904312;limpo3.log;limpo3;limpo;716814
1643311090.11410188675;10.4.3.3;10.1.1.1;59;500;54321;1234;681;0;1643311090.08415794373;0.02994394302;limpo3.log;limpo3;limpo;716814
1643311090.15441799164;10.4.3.3;10.1.1.1;59;500;54321;1234;682;0;1643311090.11740994453;0.03700804710;limpo3.log;limpo3;limpo;716814
1643311090.18853807449;10.4.3.3;10.1.1.1;59;500;54321;1234;683;0;1643311090.15926289558;0.02927517891;limpo3.log;limpo3;limpo;716814
1643311090.28960800171;10.4.3.3;10.1.1.1;59;500;54321;1234;684;0;1643311090.19331192970;0.09629607201;limpo3.log;limpo3;limpo;716814
1643311090.36793708801;10.4.3.3;10.1.1.1;59;500;54321;1234;685;0;1643311090.29317402840;0.07476305962;limpo3.log;limpo3;limpo;716814
1643311090.47353792191;10.4.3.3;10.1.1.1;59;500;54321;1234;686;0;1643311090.37202906609;0.10150885582;limpo3.log;limpo3;limpo;716814
1643311090.50446009636;10.4.3.3;10.1.1.1;59;500;54321;1234;687;0;1643311090.47001910210;0.03444099426;limpo3.log;limpo3;limpo;716814
1643311090.53688788414;10.4.3.3;10.1.1.1;59;500;54321;1234;688;0;1643311090.50992202759;0.02696585655;limpo3.log;limpo3;limpo;716814
1643311090.57345390320;10.4.3.3;10.1.1.1;59;500;54321;1234;689;0;1643311090.53591704369;0.03753685951;limpo3.log;limpo3;limpo;716814
1643311090.61043405533;10.4.3.3;10.1.1.1;59;500;54321;1234;690;0;1643311090.57622790337;0.03420615196;limpo3.log;limpo3;limpo;716814
1643311090.64145398140;10.4.3.3;10.1.1.1;59;500;54321;1234;691;0;1643311090.61229491234;0.02915906906;limpo3.log;limpo3;limpo;716814
1643311090.67880392075;10.4.3.3;10.1.1.1;59;500;54321;1234;692;0;1643311090.64433193207;0.03447198868;limpo3.log;limpo3;limpo;716814
1643311090.71545696259;10.4.3.3;10.1.1.1;59;500;54321;1234;693;0;1643311090.68414592743;0.03131103516;limpo3.log;limpo3;limpo;716814
1643311090.74839901924;10.4.3.3;10.1.1.1;59;500;54321;1234;694;0;1643311090.71638703346;0.03201198578;limpo3.log;limpo3;limpo;716814
1643311090.78406095505;10.4.3.3;10.1.1.1;59;500;54321;1234;695;0;1643311090.75189709663;0.03216385841;limpo3.log;limpo3;limpo;716814
1643311090.81669211388;10.4.3.3;10.1.1.1;59;500;54321;1234;696;0;1643311090.78789496422;0.02879714966;limpo3.log;limpo3;limpo;716814
1643311090.84865999222;10.4.3.3;10.1.1.1;59;500;54321;1234;697;0;1643311090.81995606422;0.02870392799;limpo3.log;limpo3;limpo;716814
1643311090.88163995743;10.4.3.3;10.1.1.1;59;500;54321;1234;698;0;1643311090.85194706917;0.02969288826;limpo3.log;limpo3;limpo;716814
1643311090.91781091690;10.4.3.3;10.1.1.1;59;500;54321;1234;699;0;1643311090.88420200348;0.03360891342;limpo3.log;limpo3;limpo;716814
1643311090.95327591896;10.4.3.3;10.1.1.1;59;500;54321;1234;700;0;1643311090.92032909393;0.03294682503;limpo3.log;limpo3;limpo;716814
1643311090.99328088760;10.4.3.3;10.1.1.1;59;500;54321;1234;701;0;1643311090.95603489876;0.03724598885;limpo3.log;limpo3;limpo;716814
1643311091.03033208847;10.4.3.3;10.1.1.1;59;500;54321;1234;702;0;1643311090.99591302872;0.03441905975;limpo3.log;limpo3;limpo;716814
1643311091.06551098824;10.4.3.3;10.1.1.1;59;500;54321;1234;703;0;1643311091.03235602379;0.03315496445;limpo3.log;limpo3;limpo;716814
1643311091.10186505318;10.4.3.3;10.1.1.1;59;500;54321;1234;704;0;1643311091.06818294525;0.03368210793;limpo3.log;limpo3;limpo;716814
1643311091.13863301277;10.4.3.3;10.1.1.1;59;500;54321;1234;705;0;1643311091.10420393944;0.03442907333;limpo3.log;limpo3;limpo;716814
1643311091.17344498634;10.4.3.3;10.1.1.1;59;500;54321;1234;706;0;1643311091.14024209976;0.03320288658;limpo3.log;limpo3;limpo;716814
1643311091.20985293388;10.4.3.3;10.1.1.1;59;500;54321;1234;707;0;1643311091.17609000206;0.03376293182;limpo3.log;limpo3;limpo;716814
1643311091.24161791801;10.4.3.3;10.1.1.1;59;500;54321;1234;708;0;1643311091.21220207214;0.02941584587;limpo3.log;limpo3;limpo;716814
1643311091.28070211411;10.4.3.3;10.1.1.1;59;500;54321;1234;709;0;1643311091.24418902397;0.03651309013;limpo3.log;limpo3;limpo;716814
1643311091.31519293785;10.4.3.3;10.1.1.1;59;500;54321;1234;710;0;1643311091.28009891510;0.03509402275;limpo3.log;limpo3;limpo;716814
1643311091.35165596008;10.4.3.3;10.1.1.1;59;500;54321;1234;711;0;1643311091.31630206108;0.03535389900;limpo3.log;limpo3;limpo;716814
1643311091.38679409027;10.4.3.3;10.1.1.1;59;500;54321;1234;712;0;1643311091.35240292549;0.03439116478;limpo3.log;limpo3;limpo;716814
1643311091.42622494698;10.4.3.3;10.1.1.1;59;500;54321;1234;713;0;1643311091.39232707024;0.03389787674;limpo3.log;limpo3;limpo;716814
1643311091.46397399902;10.4.3.3;10.1.1.1;59;500;54321;1234;714;0;1643311091.42813801765;0.03583598137;limpo3.log;limpo3;limpo;716814
1643311091.49881410599;10.4.3.3;10.1.1.1;59;500;54321;1234;715;0;1643311091.46430492401;0.03450918198;limpo3.log;limpo3;limpo;716814
1643311091.52911496162;10.4.3.3;10.1.1.1;59;500;54321;1234;716;0;1643311091.50027108192;0.02884387970;limpo3.log;limpo3;limpo;716814
1643311091.56334209442;10.4.3.3;10.1.1.1;59;500;54321;1234;717;0;1643311091.53202009201;0.03132200241;limpo3.log;limpo3;limpo;716814
1643311091.59752106667;10.4.3.3;10.1.1.1;59;500;54321;1234;718;0;1643311091.56431388855;0.03320717812;limpo3.log;limpo3;limpo;716814
1643311091.63372111320;10.4.3.3;10.1.1.1;59;500;54321;1234;719;0;1643311091.60024809837;0.03347301483;limpo3.log;limpo3;limpo;716814
1643311091.66927409172;10.4.3.3;10.1.1.1;59;500;54321;1234;720;0;1643311091.63629603386;0.03297805786;limpo3.log;limpo3;limpo;716814
1643311091.70154690742;10.4.3.3;10.1.1.1;59;500;54321;1234;721;0;1643311091.67216801643;0.02937889099;limpo3.log;limpo3;limpo;716814
1643311091.74021506310;10.4.3.3;10.1.1.1;59;500;54321;1234;722;0;1643311091.70382905006;0.03638601303;limpo3.log;limpo3;limpo;716814
1643311091.77345609665;10.4.3.3;10.1.1.1;59;500;54321;1234;723;0;1643311091.73632407188;0.03713202477;limpo3.log;limpo3;limpo;716814
1643311091.81414103508;10.4.3.3;10.1.1.1;59;500;54321;1234;724;0;1643311091.77626705170;0.03787398338;limpo3.log;limpo3;limpo;716814
1643311091.84887504578;10.4.3.3;10.1.1.1;59;500;54321;1234;725;0;1643311091.81627702713;0.03259801865;limpo3.log;limpo3;limpo;716814
1643311091.88206100464;10.4.3.3;10.1.1.1;59;500;54321;1234;726;0;1643311091.85216307640;0.02989792824;limpo3.log;limpo3;limpo;716814
1643311091.91845989227;10.4.3.3;10.1.1.1;59;500;54321;1234;727;0;1643311091.88398408890;0.03447580338;limpo3.log;limpo3;limpo;716814
1643311091.95669603348;10.4.3.3;10.1.1.1;59;500;54321;1234;728;0;1643311091.92031288147;0.03638315201;limpo3.log;limpo3;limpo;716814
1643311091.99353289604;10.4.3.3;10.1.1.1;59;500;54321;1234;729;0;1643311091.96027088165;0.03326201439;limpo3.log;limpo3;limpo;716814
1643311092.02959394455;10.4.3.3;10.1.1.1;59;500;54321;1234;730;0;1643311091.99618792534;0.03340601921;limpo3.log;limpo3;limpo;716814
1643311092.07025408745;10.4.3.3;10.1.1.1;59;500;54321;1234;731;0;1643311092.03232598305;0.03792810440;limpo3.log;limpo3;limpo;716814
1643311092.10600495338;10.4.3.3;10.1.1.1;59;500;54321;1234;732;0;1643311092.06921291351;0.03679203987;limpo3.log;limpo3;limpo;716814
1643311092.14151906967;10.4.3.3;10.1.1.1;59;500;54321;1234;733;0;1643311092.10817289352;0.03334617615;limpo3.log;limpo3;limpo;716814
1643311092.17314410210;10.4.3.3;10.1.1.1;59;500;54321;1234;734;0;1643311092.14420294762;0.02894115448;limpo3.log;limpo3;limpo;716814
1643311092.20914506912;10.4.3.3;10.1.1.1;59;500;54321;1234;735;0;1643311092.18444991112;0.02469515800;limpo3.log;limpo3;limpo;716814
1643311092.24558210373;10.4.3.3;10.1.1.1;59;500;54321;1234;736;0;1643311092.21191096306;0.03367114067;limpo3.log;limpo3;limpo;716814
1643311092.28514695168;10.4.3.3;10.1.1.1;59;500;54321;1234;737;0;1643311092.24831891060;0.03682804108;limpo3.log;limpo3;limpo;716814
1643311092.31846499443;10.4.3.3;10.1.1.1;59;500;54321;1234;738;0;1643311092.28433489799;0.03413009644;limpo3.log;limpo3;limpo;716814
1643311092.35379791260;10.4.3.3;10.1.1.1;59;500;54321;1234;739;0;1643311092.32032108307;0.03347682953;limpo3.log;limpo3;limpo;716814
1643311092.39079809189;10.4.3.3;10.1.1.1;59;500;54321;1234;740;0;1643311092.35613393784;0.03466415405;limpo3.log;limpo3;limpo;716814
1643311092.42623996735;10.4.3.3;10.1.1.1;59;500;54321;1234;741;0;1643311092.38880109787;0.03743886948;limpo3.log;limpo3;limpo;716814
1643311092.46175503731;10.4.3.3;10.1.1.1;59;500;54321;1234;742;0;1643311092.42838096619;0.03337407112;limpo3.log;limpo3;limpo;716814
1643311092.50206208229;10.4.3.3;10.1.1.1;59;500;54321;1234;743;0;1643311092.46416902542;0.03789305687;limpo3.log;limpo3;limpo;716814
1643311092.53885388374;10.4.3.3;10.1.1.1;59;500;54321;1234;744;0;1643311092.50441598892;0.03443789482;limpo3.log;limpo3;limpo;716814
1643311092.58223104477;10.4.3.3;10.1.1.1;59;500;54321;1234;745;0;1643311092.54420804977;0.03802299500;limpo3.log;limpo3;limpo;716814
1643311092.61693191528;10.4.3.3;10.1.1.1;59;500;54321;1234;746;0;1643311092.58447003365;0.03246188164;limpo3.log;limpo3;limpo;716814
1643311092.64940309525;10.4.3.3;10.1.1.1;59;500;54321;1234;747;0;1643311092.62019491196;0.02920818329;limpo3.log;limpo3;limpo;716814
1643311092.68170809746;10.4.3.3;10.1.1.1;59;500;54321;1234;748;0;1643311092.65205597878;0.02965211868;limpo3.log;limpo3;limpo;716814
1643311092.71784496307;10.4.3.3;10.1.1.1;59;500;54321;1234;749;0;1643311092.68446207047;0.03338289261;limpo3.log;limpo3;limpo;716814
1643311092.75552892685;10.4.3.3;10.1.1.1;59;500;54321;1234;750;0;1643311092.72033810616;0.03519082069;limpo3.log;limpo3;limpo;716814
1643311161.91203498840;10.4.3.3;10.2.1.1;59;500;54321;1234;1;0;1643311161.86464190483;0.04739308357;limpo3.log;limpo3;limpo;114154
1643311161.96679592133;10.4.3.3;10.2.1.1;59;500;54321;1234;2;0;1643311161.91759204865;0.04920387268;limpo3.log;limpo3;limpo;114154
1643311162.00482106209;10.4.3.3;10.2.1.1;59;500;54321;1234;3;0;1643311161.97338199615;0.03143906593;limpo3.log;limpo3;limpo;114154
1643311162.04964995384;10.4.3.3;10.2.1.1;59;500;54321;1234;4;0;1643311162.01552605629;0.03412389755;limpo3.log;limpo3;limpo;114154
1643311162.08537197113;10.4.3.3;10.2.1.1;59;500;54321;1234;5;0;1643311162.05615210533;0.02921986580;limpo3.log;limpo3;limpo;114154
1643311162.15423297882;10.4.3.3;10.2.1.1;59;500;54321;1234;6;0;1643311162.09230804443;0.06192493439;limpo3.log;limpo3;limpo;114154
1643311162.19275593758;10.4.3.3;10.2.1.1;59;500;54321;1234;7;0;1643311162.16347694397;0.02927899361;limpo3.log;limpo3;limpo;114154
1643311162.23784089088;10.4.3.3;10.2.1.1;59;500;54321;1234;8;0;1643311162.21068406105;0.02715682983;limpo3.log;limpo3;limpo;114154
1643311162.27789592743;10.4.3.3;10.2.1.1;59;500;54321;1234;9;0;1643311162.24539709091;0.03249883652;limpo3.log;limpo3;limpo;114154
1643311162.33305191994;10.4.3.3;10.2.1.1;59;500;54321;1234;10;0;1643311162.28728103638;0.04577088356;limpo3.log;limpo3;limpo;114154
1643311162.38191103935;10.4.3.3;10.2.1.1;59;500;54321;1234;11;0;1643311162.35626792908;0.02564311028;limpo3.log;limpo3;limpo;114154
1643311162.41960906982;10.4.3.3;10.2.1.1;59;500;54321;1234;12;0;1643311162.38877010345;0.03083896637;limpo3.log;limpo3;limpo;114154
1643311162.45627093315;10.4.3.3;10.2.1.1;59;500;54321;1234;13;0;1643311162.42763209343;0.02863883972;limpo3.log;limpo3;limpo;114154
1643311162.50356292725;10.4.3.3;10.2.1.1;59;500;54321;1234;14;0;1643311162.46482110023;0.03874182701;limpo3.log;limpo3;limpo;114154
1643311162.57439804077;10.4.3.3;10.2.1.1;59;500;54321;1234;15;0;1643311162.51220393181;0.06219410896;limpo3.log;limpo3;limpo;114154
1643311162.61660099030;10.4.3.3;10.2.1.1;59;500;54321;1234;16;0;1643311162.58488297462;0.03171801567;limpo3.log;limpo3;limpo;114154
1643311162.64807391167;10.4.3.3;10.2.1.1;59;500;54321;1234;17;0;1643311162.62511491776;0.02295899391;limpo3.log;limpo3;limpo;114154
1643311162.69861507416;10.4.3.3;10.2.1.1;59;500;54321;1234;18;0;1643311162.65475010872;0.04386496544;limpo3.log;limpo3;limpo;114154
1643311162.76336908340;10.4.3.3;10.2.1.1;59;500;54321;1234;19;0;1643311162.70614790916;0.05722117424;limpo3.log;limpo3;limpo;114154
1643311162.82414698601;10.4.3.3;10.2.1.1;59;500;54321;1234;20;0;1643311162.76735806465;0.05678892136;limpo3.log;limpo3;limpo;114154
1643311162.86723303795;10.4.3.3;10.2.1.1;59;500;54321;1234;21;0;1643311162.82747292519;0.03976011276;limpo3.log;limpo3;limpo;114154
1643311162.92911195755;10.4.3.3;10.2.1.1;59;500;54321;1234;22;0;1643311162.89209103584;0.03702092171;limpo3.log;limpo3;limpo;114154
1643311162.97546195984;10.4.3.3;10.2.1.1;59;500;54321;1234;23;0;1643311162.93350911140;0.04195284843;limpo3.log;limpo3;limpo;114154
1643311162.99771094322;10.4.3.3;10.2.1.1;59;500;54321;1234;24;0;1643311162.97647690773;0.02123403549;limpo3.log;limpo3;limpo;114154
1643311163.04620504379;10.4.3.3;10.2.1.1;59;500;54321;1234;25;0;1643311163.00751996040;0.03868508339;limpo3.log;limpo3;limpo;114154
1643311163.08590602875;10.4.3.3;10.2.1.1;59;500;54321;1234;26;0;1643311163.05710911751;0.02879691124;limpo3.log;limpo3;limpo;114154
1643311163.16849398613;10.4.3.3;10.2.1.1;59;500;54321;1234;27;0;1643311163.09590005875;0.07259392738;limpo3.log;limpo3;limpo;114154
1643311163.20080900192;10.4.3.3;10.2.1.1;59;500;54321;1234;28;0;1643311163.16761803627;0.03319096565;limpo3.log;limpo3;limpo;114154
1643311163.24073004723;10.4.3.3;10.2.1.1;59;500;54321;1234;29;0;1643311163.21052002907;0.03021001816;limpo3.log;limpo3;limpo;114154
1643311163.28515696526;10.4.3.3;10.2.1.1;59;500;54321;1234;30;0;1643311163.25234603882;0.03281092644;limpo3.log;limpo3;limpo;114154
1643311163.33798289299;10.4.3.3;10.2.1.1;59;500;54321;1234;31;0;1643311163.29589509964;0.04208779335;limpo3.log;limpo3;limpo;114154
1643311163.37689399719;10.4.3.3;10.2.1.1;59;500;54321;1234;32;0;1643311163.34445691109;0.03243708611;limpo3.log;limpo3;limpo;114154
1643311163.41438603401;10.4.3.3;10.2.1.1;59;500;54321;1234;33;0;1643311163.38768792152;0.02669811249;limpo3.log;limpo3;limpo;114154
1643311163.45754909515;10.4.3.3;10.2.1.1;59;500;54321;1234;34;0;1643311163.42481994629;0.03272914886;limpo3.log;limpo3;limpo;114154
1643311163.50355696678;10.4.3.3;10.2.1.1;59;500;54321;1234;35;0;1643311163.46818709373;0.03536987305;limpo3.log;limpo3;limpo;114154
1643311163.57346105576;10.4.3.3;10.2.1.1;59;500;54321;1234;36;0;1643311163.50396108627;0.06949996948;limpo3.log;limpo3;limpo;114154
